year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2014,Pennsylvania,PA,25389,PA0412100,State Park Rangers: Little Pine,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25394,PA0531500,State Park Rangers: Lyman Run,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23494,PA0156000,State Park Rangers: Marsh Creek,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23307,PA0432600,State Park Rangers: Maurice K. Goddard,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25388,PA038290X,State Park Rangers: Memorial Lake,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25375,PA0103800,State Park Rangers: Moraine,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16228,PA0171900,State Park Rangers: Moshannon State Forest,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Pennsylvania,PA,25423,PA0082000,State Park Rangers: Mount Pisgah,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23236,PA0093000,State Park Rangers: Neshaminy,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23076,PA0094000,State Park Rangers: Nockamixon,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16461,PA0263600,State Park Rangers: Ohiopyle,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23258,PA0611500,State Park Rangers: Oil Creek,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25393,PA0531400,State Park Rangers: Ole Bull,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25424,PA0171800,State Park Rangers: Parker Dam,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16319,PA0212500,State Park Rangers: Pine Grove Furnace,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16427,PA0251300,State Park Rangers: Presque Isle,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16107,PA0116800,State Park Rangers: Prince Gallitzin,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25289,PA0520700,State Park Rangers: Promised Land,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16288,PA0200900,State Park Rangers: Pymatuning,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23287,PA0045600,State Park Rangers: Raccoon Creek,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25397,PA0600900,State Park Rangers: Raymond B. Winter,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25390,PA0441100,State Park Rangers: Reeds Gap,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25292,PA0403000,State Park Rangers: Ricketts Glen,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23266,PA0235300,State Park Rangers: Ridley Creek,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25385,PA0300800,State Park Rangers: Ryerson Station,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25400,PA0676400,State Park Rangers: Samuel S. Lewis,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25372,PA0051000,State Park Rangers: Shawnee,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25392,PA0492100,State Park Rangers: Shikellamy,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25378,PA0120500,State Park Rangers: Sinnemahoning,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25377,PA0120300,State Park Rangers: Sizerville,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25387,PA0365900,State Park Rangers: Susquehannock,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25290,PA0451200,State Park Rangers: Tobyhanna,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25386,PA0310900,State Park Rangers: Trough Creek,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23949,PA0545400,State Park Rangers: Tuscarora,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23245,PA0094900,State Park Rangers: Tyler,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,23243,PA0155900,State Park Rangers: White Clay,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25288,PA0570400,State Park Rangers: Worlds End,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,25425,PA0321600,State Park Rangers: Yellow Creek,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17378,PAPSP0000,State Police,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2014,Pennsylvania,PA,15670,PA001SP00,State Police: Adams County,45720,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15804,PA002SP00,State Police: Allegheny County,794,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15827,PA003SP00,State Police: Armstrong County,26791,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15876,PA004SP00,State Police: Beaver County,13249,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15886,PA005SP00,State Police: Bedford County,42299,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15943,PA006SP00,State Police: Berks County,72831,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15964,PA007SP00,State Police: Blair County,26778,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15977,PA008SP00,State Police: Bradford County,41015,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16031,PA009SP00,State Police: Bucks County,26070,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16280,PA01BCI0X,"State Police, Bureau of Criminal Investigation: Adams County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,16486,PA02BCI0X,"State Police, Bureau of Criminal Investigation: Allegheny County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,16690,PA03BCI0X,"State Police, Bureau of Criminal Investigation: Armstrong County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,16950,PA04BCI0X,"State Police, Bureau of Criminal Investigation: Beaver County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17108,PA05BCI0X,"State Police, Bureau of Criminal Investigation: Bedford County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17313,PA06BCI0X,"State Police, Bureau of Criminal Investigation: Berks County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17314,PA07BCI0X,"State Police, Bureau of Criminal Investigation: Blair County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17315,PA08BCI0X,"State Police, Bureau of Criminal Investigation: Bradford County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17316,PA09BCI0X,"State Police, Bureau of Criminal Investigation: Bucks County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17317,PA10BCI0X,"State Police, Bureau of Criminal Investigation: Butler County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17318,PA11BCI0X,"State Police, Bureau of Criminal Investigation: Cambria County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17319,PA12BCI0X,"State Police, Bureau of Criminal Investigation: Cameron County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17320,PA13BCI0X,"State Police, Bureau of Criminal Investigation: Carbon County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17321,PA14BCI0X,"State Police, Bureau of Criminal Investigation: Centre County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17322,PA15BCI0X,"State Police, Bureau of Criminal Investigation: Chester County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17323,PA16BCI0X,"State Police, Bureau of Criminal Investigation: Clarion County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17324,PA17BCI0X,"State Police, Bureau of Criminal Investigation: Clearfield County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17325,PA18BCI0X,"State Police, Bureau of Criminal Investigation: Clinton County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17326,PA19BCI0X,"State Police, Bureau of Criminal Investigation: Columbia County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17327,PA20BCI0X,"State Police, Bureau of Criminal Investigation: Crawford County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17328,PA21BCI0X,"State Police, Bureau of Criminal Investigation: Cumberland County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17329,PA22BCI0X,"State Police, Bureau of Criminal Investigation: Dauphin County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17330,PA23BCI0X,"State Police, Bureau of Criminal Investigation: Delaware County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17331,PA24BCI0X,"State Police, Bureau of Criminal Investigation: Elk County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17332,PA25BCI0X,"State Police, Bureau of Criminal Investigation: Erie County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17333,PA26BCI0X,"State Police, Bureau of Criminal Investigation: Fayette County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17334,PA27BCI0X,"State Police, Bureau of Criminal Investigation: Forest County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17335,PA28BCI0X,"State Police, Bureau of Criminal Investigation: Franklin County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17336,PA29BCI0X,"State Police, Bureau of Criminal Investigation: Fulton County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17337,PA30BCI0X,"State Police, Bureau of Criminal Investigation: Greene County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17338,PA31BCI0X,"State Police, Bureau of Criminal Investigation: Huntingdon County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17339,PA32BCI0X,"State Police, Bureau of Criminal Investigation: Indiana County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17340,PA33BCI0X,"State Police, Bureau of Criminal Investigation: Jefferson County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17341,PA34BCI0X,"State Police, Bureau of Criminal Investigation: Juniata County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17342,PA35BCI0X,"State Police, Bureau of Criminal Investigation: Lackawanna County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17343,PA36BCI0X,"State Police, Bureau of Criminal Investigation: Lancaster County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17344,PA37BCI0X,"State Police, Bureau of Criminal Investigation: Lawrence County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17345,PA38BCI0X,"State Police, Bureau of Criminal Investigation: Lebanon County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17346,PA39BCI0X,"State Police, Bureau of Criminal Investigation: Lehigh County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17347,PA40BCI0X,"State Police, Bureau of Criminal Investigation: Luzerne County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17348,PA41BCI0X,"State Police, Bureau of Criminal Investigation: Lycoming County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17349,PA42BCI0X,"State Police, Bureau of Criminal Investigation: McKean County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17350,PA43BCI0X,"State Police, Bureau of Criminal Investigation: Mercer County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17351,PA44BCI0X,"State Police, Bureau of Criminal Investigation: Mifflin County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17352,PA45BCI0X,"State Police, Bureau of Criminal Investigation: Monroe County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17353,PA46BCI0X,"State Police, Bureau of Criminal Investigation: Montgomery County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17354,PA47BCI0X,"State Police, Bureau of Criminal Investigation: Montour County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17355,PA48BCI0X,"State Police, Bureau of Criminal Investigation: Northampton County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17356,PA49BCI0X,"State Police, Bureau of Criminal Investigation: Northumberland County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17357,PA50BCI0X,"State Police, Bureau of Criminal Investigation: Perry County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17358,PA51BCI0X,"State Police, Bureau of Criminal Investigation: Philadelphia County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17359,PA52BCI0X,"State Police, Bureau of Criminal Investigation: Pike County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17360,PA53BCI0X,"State Police, Bureau of Criminal Investigation: Potter County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17361,PA54BCI0X,"State Police, Bureau of Criminal Investigation: Schuylkill County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17362,PA55BCI0X,"State Police, Bureau of Criminal Investigation: Snyder County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17363,PA56BCI0X,"State Police, Bureau of Criminal Investigation: Somerset County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17364,PA57BCI0X,"State Police, Bureau of Criminal Investigation: Sullivan County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17365,PA58BCI0X,"State Police, Bureau of Criminal Investigation: Susquehanna County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17366,PA59BCI0X,"State Police, Bureau of Criminal Investigation: Tioga County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17367,PA60BCI0X,"State Police, Bureau of Criminal Investigation: Union County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17368,PA61BCI0X,"State Police, Bureau of Criminal Investigation: Venango County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17369,PA62BCI0X,"State Police, Bureau of Criminal Investigation: Warren County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17370,PA63BCI0X,"State Police, Bureau of Criminal Investigation: Washington County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17371,PA64BCI0X,"State Police, Bureau of Criminal Investigation: Wayne County",0,8E,Non-MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17372,PA65BCI0X,"State Police, Bureau of Criminal Investigation: Westmoreland County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17373,PA66BCI0X,"State Police, Bureau of Criminal Investigation: Wyoming County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,17374,PA67BCI0X,"State Police, Bureau of Criminal Investigation: York County",0,9E,MSA State Police,1,12,0,0,0,1,0
2014,Pennsylvania,PA,16054,PA010SP00,State Police: Butler County,73410,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16110,PA011SP00,State Police: Cambria County,22184,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16115,PA012SP00,State Police: Cameron County,2857,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16132,PA013SP00,State Police: Carbon County,22097,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16147,PA014SP00,State Police: Centre County,51818,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16203,PA015SP00,State Police: Chester County,114199,9A,"MSA counties 100,000 or over",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16214,PA016SP00,State Police: Clarion County,30132,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16231,PA017SP00,State Police: Clearfield County,36497,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16247,PA018SP00,State Police: Clinton County,16277,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16279,PA019SP00,State Police: Columbia County,11687,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16297,PA020SP00,State Police: Crawford County,49496,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16323,PA021SP00,State Police: Cumberland County,60486,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16403,PA023SP00,State Police: Delaware County,53410,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16355,PA022SP00,State Police: Elizabethville,57978,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16413,PA024SP00,State Police: Elk County,12100,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16435,PA025SP00,State Police: Erie County,90021,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16465,PA026SP00,State Police: Fayette County,85428,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16480,PA028SP00,State Police: Franklin County,100131,9A,"MSA counties 100,000 or over",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16485,PA029SP00,State Police: Fulton County,14617,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17375,PAGEA0700,State Police Gaming Enforcement,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2014,Pennsylvania,PA,16495,PA030SP00,State Police: Greene County,22960,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16502,PA031SP00,State Police: Huntingdon County,33437,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16514,PA032SP00,State Police: Indiana County,65870,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16527,PA033SP00,State Police: Jefferson County,29102,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16534,PA034SP00,State Police: Juniata County,24182,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16568,PA035SP00,State Police: Lackawanna County,18297,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16622,PA036SP00,State Police: Lancaster County,91835,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16642,PA037SP00,State Police: Lawrence County,14290,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16668,PA038SP00,State Police: Lebanon County,30198,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16689,PA039SP00,State Police: Lehigh County,78139,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16749,PA040SP00,State Police: Luzerne County,46278,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16764,PA041SP00,State Police: Lycoming County,56341,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16778,PA042SP00,State Police: McKean County,14591,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16802,PA043SP00,State Police: Mercer County,37326,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16813,PA044SP00,State Police: Mifflin County,12463,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16828,PA045SP00,State Police: Monroe County,78296,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16893,PA047SP00,State Police: Montour County,9595,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16931,PA048SP00,State Police: Northampton County,27161,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16949,PA049SP00,State Police: Northumberland County,28049,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16960,PA050SP00,State Police: Perry County,37832,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16965,PA051SP00,State Police: Philadelphia County,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16975,PA052SP00,State Police: Pike County,48365,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16985,PA053SP00,State Police: Potter County,11255,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17038,PA054SP00,State Police: Schuylkill County,38292,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16887,PA046SP00,State Police: Skippack,58655,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17046,PA055SP00,State Police: Snyder County,29606,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17070,PA056SP00,State Police: Somerset County,37482,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17075,PA057SP00,State Police: Sullivan County,6336,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17091,PA058SP00,State Police: Susquehanna County,30660,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17107,PA059SP00,State Police: Tioga County,26915,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16469,PA027SP00,State Police: Tionesta,7610,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17118,PA060SP00,State Police: Union County,28096,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17128,PA061SP00,State Police: Venango County,30414,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17139,PA062SP00,State Police: Warren County,23350,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17191,PA063SP00,State Police: Washington County,41694,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17201,PA064SP00,State Police: Wayne County,42673,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17253,PA065SP00,State Police: Westmoreland County,136088,9A,"MSA counties 100,000 or over",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17266,PA066SP00,State Police: Wyoming County,15147,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17312,PAPSP9400,State Police: York County,60899,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16994,PA0540800,St. Clair Boro,2941,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17247,PA0655300,St. Clair Township,1489,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16331,PA0220700,Steelton,5935,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,17298,PA0674300,Stewartstown,2369,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16274,PA0192800,Stillwater,210,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,15924,PA006380X,St. Lawrence Boro,1810,7,"Cities under 2,500",0,0,0,0,1,1,0
2014,Pennsylvania,PA,16407,PA0240300,St. Marys City,12879,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16924,PA0483400,Stockertown,924,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16793,PA0431400,Stoneboro,1022,7,"Cities under 2,500",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16088,PA0114000,Stonycreek Township,2760,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,15750,PA0024300,Stowe Township,6324,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16598,PA0363000,Strasburg,2862,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16822,PA0450800,Stroud Area Regional,33974,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16817,PA0450300,Stroudsburg,5452,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2014,Pennsylvania,PA,17123,PA0610500,Sugarcreek,5180,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2014,Pennsylvania,PA,16273,PA0192700,Sugarloaf Township,911,7,"Cities under 2,500",0,0,0,0,1,1,0
